call_id,ticker,as_of,split
20150225_LMAT,LMAT,2015-02-25,train
20150226_ACIW,ACIW,2015-02-26,val
20150226_ADSK,ADSK,2015-02-26,train
20150226_AMWD,AMWD,2015-02-26,train
20150226_ANSS,ANSS,2015-02-26,train
20150226_CRI,CRI,2015-02-26,train
20150226_ECPG,ECPG,2015-02-26,train
20150226_IRDM,IRDM,2015-02-26,train
20150226_LYV,LYV,2015-02-26,test
20150226_ORN,ORN,2015-02-26,train
20150227_NWN,NWN,2015-02-27,train
20150302_TG,TG,2015-03-02,train
20150303_AZO,AZO,2015-03-03,train
20150303_NX,NX,2015-03-03,test
20150304_ANF,ANF,2015-03-04,train
20150310_KOPN,KOPN,2015-03-10,train
20150312_PLCE,PLCE,2015-03-12,train
20150312_ULTA,ULTA,2015-03-12,train
20150313_BKE,BKE,2015-03-13,train
20150313_RGEN,RGEN,2015-03-13,train
20150317_FDS,FDS,2015-03-17,train
20150324_GIII,GIII,2015-03-24,train
20150325_PAYX,PAYX,2015-03-25,train
20150325_REX,REX,2015-03-25,train
20150326_SCHL,SCHL,2015-03-26,train
20150327_CCL,CCL,2015-03-27,train
20150331_MOV,MOV,2015-03-31,val
20150401_MU,MU,2015-04-01,train
20150402_PERY,PERY,2015-04-02,test
20150414_WFC,WFC,2015-04-14,test
20150415_WSO,WSO,2015-04-15,train
20150420_CBU,CBU,2015-04-20,test
20150420_LII,LII,2015-04-20,train
20150420_LRCX,LRCX,2015-04-20,test
20150420_RMBS,RMBS,2015-04-20,val
20150420_SANM,SANM,2015-04-20,test
20150421_ABG,ABG,2015-04-21,train
20150421_AMGN,AMGN,2015-04-21,train
20150421_BMI,BMI,2015-04-21,test
20150421_CMG,CMG,2015-04-21,val
20150421_IBKR,IBKR,2015-04-21,train
20150421_KMB,KMB,2015-04-21,train
20150421_MAN,MAN,2015-04-21,train
20150421_NTRS,NTRS,2015-04-21,test
20150421_OMC,OMC,2015-04-21,train
20150421_RF,RF,2015-04-21,train
20150421_STBA,STBA,2015-04-21,train
20150421_SYK,SYK,2015-04-21,train
20150422_AN,AN,2015-04-22,train
20150422_AZZ,AZZ,2015-04-22,test
20150422_BA,BA,2015-04-22,test
20150422_CATY,CATY,2015-04-22,val
20150422_CLW,CLW,2015-04-22,train
20150422_EXPO,EXPO,2015-04-22,train
20150422_LAD,LAD,2015-04-22,train
20150422_MPWR,MPWR,2015-04-22,train
20150422_R,R,2015-04-22,val
20150422_SEIC,SEIC,2015-04-22,train
20150422_SNBR,SNBR,2015-04-22,val
20150422_TMO,TMO,2015-04-22,train
20150423_AVT,AVT,2015-04-23,train
20150423_BBT,BBT,2015-04-23,train
20150423_CMS,CMS,2015-04-23,train
20150423_COL,COL,2015-04-23,val
20150423_DAN,DAN,2015-04-23,val
20150423_FAF,FAF,2015-04-23,test
20150423_HAFC,HAFC,2015-04-23,train
20150423_HSY,HSY,2015-04-23,train
20150423_HZO,HZO,2015-04-23,test
20150423_LSTR,LSTR,2015-04-23,test
20150423_MSFT,MSFT,2015-04-23,train
20150423_MTH,MTH,2015-04-23,test
20150423_NTGR,NTGR,2015-04-23,train
20150423_NUE,NUE,2015-04-23,train
20150423_PII,PII,2015-04-23,test
20150423_POOL,POOL,2015-04-23,val
20150423_PTEN,PTEN,2015-04-23,train
20150423_RMD,RMD,2015-04-23,val
20150423_SFNC,SFNC,2015-04-23,train
20150423_TBI,TBI,2015-04-23,train
20150423_UAL,UAL,2015-04-23,test
20150423_UFI,UFI,2015-04-23,train
20150424_PFS,PFS,2015-04-24,train
20150424_SPG,SPG,2015-04-24,train
20150424_XRX,XRX,2015-04-24,train
20150427_OSIS,OSIS,2015-04-27,train
20150427_ROP,ROP,2015-04-27,val
20150427_WRB,WRB,2015-04-27,val
20150428_AET,AET,2015-04-28,train
20150428_AKAM,AKAM,2015-04-28,train
20150428_CNC,CNC,2015-04-28,train
20150428_CRUS,CRUS,2015-04-28,train
20150428_EPR,EPR,2015-04-28,train
20150428_HELE,HELE,2015-04-28,test
20150428_HLIT,HLIT,2015-04-28,train
20150428_IDXX,IDXX,2015-04-28,train
20150428_MAS,MAS,2015-04-28,train
20150428_MRCY,MRCY,2015-04-28,test
20150428_MSTR,MSTR,2015-04-28,test
20150428_NOV,NOV,2015-04-28,val
20150428_WDC,WDC,2015-04-28,test
20150428_WWW,WWW,2015-04-28,train
20150429_ASGN,ASGN,2015-04-29,test
20150429_BEN,BEN,2015-04-29,train
20150429_CFR,CFR,2015-04-29,train
20150429_EQIX,EQIX,2015-04-29,train
20150429_GPRE,GPRE,2015-04-29,train
20150429_NOC,NOC,2015-04-29,val
20150429_PKE,PKE,2015-04-29,test
20150430_APD,APD,2015-04-30,train
20150430_ARW,ARW,2015-04-30,val
20150430_COP,COP,2015-04-30,train
20150430_CYTK,CYTK,2015-04-30,train
20150430_FSS,FSS,2015-04-30,train
20150430_GEO,GEO,2015-04-30,test
20150430_HST,HST,2015-04-30,train
20150430_INCY,INCY,2015-04-30,train
20150430_LYV,LYV,2015-04-30,test
20150430_NI,NI,2015-04-30,train
20150430_ODFL,ODFL,2015-04-30,train
20150430_OIS,OIS,2015-04-30,train
20150430_PBI,PBI,2015-04-30,train
20150430_RGS,RGS,2015-04-30,test
20150430_SKYW,SKYW,2015-04-30,train
20150430_SWKS,SWKS,2015-04-30,val
20150430_TFX,TFX,2015-04-30,val
20150430_WRLD,WRLD,2015-04-30,train
20150430_WU,WU,2015-04-30,train
20150430_XOM,XOM,2015-04-30,train
20150430_XYL,XYL,2015-04-30,train
20150501_CBOE,CBOE,2015-05-01,train
20150501_FE,FE,2015-05-01,train
20150501_LPNT,LPNT,2015-05-01,val
20150501_MCO,MCO,2015-05-01,train
20150501_NSP,NSP,2015-05-01,test
20150501_PEG,PEG,2015-05-01,train
20150501_TDS,TDS,2015-05-01,val
20150501_VFC,VFC,2015-05-01,train
20150504_CEVA,CEVA,2015-05-04,train
20150504_CMCSA,CMCSA,2015-05-04,train
20150504_FN,FN,2015-05-04,train
20150504_L,L,2015-05-04,train
20150505_ACLS,ACLS,2015-05-05,val
20150505_CVLT,CVLT,2015-05-05,train
20150505_DIS,DIS,2015-05-05,test
20150505_ESE,ESE,2015-05-05,train
20150505_HCA,HCA,2015-05-05,val
20150505_ICUI,ICUI,2015-05-05,train
20150505_KLIC,KLIC,2015-05-05,val
20150505_KMT,KMT,2015-05-05,train
20150505_MYGN,MYGN,2015-05-05,test
20150505_NWN,NWN,2015-05-05,train
20150505_SMG,SMG,2015-05-05,train
20150506_ANDE,ANDE,2015-05-06,train
20150506_CLH,CLH,2015-05-06,train
20150506_DDD,DDD,2015-05-06,train
20150506_LAMR,LAMR,2015-05-06,train
20150506_MSI,MSI,2015-05-06,train
20150506_VECO,VECO,2015-05-06,train
20150506_WD,WD,2015-05-06,train
20150507_BKNG,BKNG,2015-05-07,train
20150507_CNK,CNK,2015-05-07,val
20150507_EBS,EBS,2015-05-07,train
20150507_GDOT,GDOT,2015-05-07,train
20150507_ILG,ILG,2015-05-07,train
20150507_MTD,MTD,2015-05-07,train
20150507_NVDA,NVDA,2015-05-07,train
20150507_ROCK,ROCK,2015-05-07,train
20150507_TAP,TAP,2015-05-07,test
20150508_CROX,CROX,2015-05-08,val
20150508_SSP,SSP,2015-05-08,train
20150508_TREX,TREX,2015-05-08,val
20150511_GTY,GTY,2015-05-11,train
20150511_RBC,RBC,2015-05-11,train
20150512_IFF,IFF,2015-05-12,train
20150512_MCK,MCK,2015-05-12,train
20150514_JACK,JACK,2015-05-14,train
20150514_JWN,JWN,2015-05-14,train
20150514_PERY,PERY,2015-05-14,test
20150519_HD,HD,2015-05-19,train
20150519_RRGB,RRGB,2015-05-19,train
20150519_VSAT,VSAT,2015-05-19,train
20150521_HPQ,HPQ,2015-05-21,test
20150521_MNRO,MNRO,2015-05-21,test
20150521_ROST,ROST,2015-05-21,train
20150521_TTC,TTC,2015-05-21,val
20150527_MOV,MOV,2015-05-27,val
20150602_CBRL,CBRL,2015-06-02,train
20150602_CRVL,CRVL,2015-06-02,train
20150602_DAKT,DAKT,2015-06-02,test
20150602_MDT,MDT,2015-06-02,test
20150604_COO,COO,2015-06-04,train
20150608_HRB,HRB,2015-06-08,train
20150608_UNFI,UNFI,2015-06-08,val
20150619_KMX,KMX,2015-06-19,train
20150623_CCL,CCL,2015-06-23,train
20150624_BBBY,BBBY,2015-06-24,train
20150701_AYI,AYI,2015-07-01,test
20150701_GIS,GIS,2015-07-01,test
20150701_STZ,STZ,2015-07-01,test
20150707_MSM,MSM,2015-07-07,train
20150709_HELE,HELE,2015-07-09,test
20150714_AIR,AIR,2015-07-14,train
20150714_FAST,FAST,2015-07-14,train
20150714_WFC,WFC,2015-07-14,test
20150715_PNC,PNC,2015-07-15,train
20150716_AMD,AMD,2015-07-16,train
20150716_ANGO,ANGO,2015-07-16,train
20150716_BBT,BBT,2015-07-16,train
20150716_GS,GS,2015-07-16,train
20150716_IIIN,IIIN,2015-07-16,train
20150716_PM,PM,2015-07-16,train
20150716_SHW,SHW,2015-07-16,train
20150716_UFPI,UFPI,2015-07-16,train
20150716_WBS,WBS,2015-07-16,train
20150717_GWW,GWW,2015-07-17,train
20150720_RMBS,RMBS,2015-07-20,val
20150721_AAPL,AAPL,2015-07-21,train
20150721_ABG,ABG,2015-07-21,train
20150721_ASTE,ASTE,2015-07-21,train
20150721_ATI,ATI,2015-07-21,train
20150721_CATY,CATY,2015-07-21,val
20150721_CMG,CMG,2015-07-21,val
20150721_EXPO,EXPO,2015-07-21,train
20150721_IBKR,IBKR,2015-07-21,train
20150721_MANH,MANH,2015-07-21,train
20150721_MSFT,MSFT,2015-07-21,train
20150721_SNV,SNV,2015-07-21,train
20150721_STBA,STBA,2015-07-21,train
20150721_TRV,TRV,2015-07-21,train
20150721_VZ,VZ,2015-07-21,test
20150721_WSO,WSO,2015-07-21,train
20150722_AXP,AXP,2015-07-22,train
20150722_CAKE,CAKE,2015-07-22,test
20150722_EGHT,EGHT,2015-07-22,train
20150722_FTNT,FTNT,2015-07-22,train
20150722_TSCO,TSCO,2015-07-22,train
20150723_ALK,ALK,2015-07-23,test
20150723_AMZN,AMZN,2015-07-23,train
20150723_AOS,AOS,2015-07-23,test
20150723_CMCSA,CMCSA,2015-07-23,train
